date,equipo,rival,goles_metidos,mi_elo,elo_rival,neutral,es_local,peso
2023-10-15,Wales,Croatia,2,1516.95,1723.05,False,1,0.04988947431826708
2023-10-15,Switzerland,Belarus,3,1676.0,1242.88,False,1,0.04988947431826708
2023-10-15,Croatia,Wales,1,1723.05,1516.95,False,0,0.04988947431826708
2023-10-16,Egypt,Algeria,1,1584.71,1576.8,True,0,0.050041240569581355
2023-10-16,Portugal,Bosnia and Herzegovina,5,1764.86,1408.93,False,0,0.050041240569581355
2023-10-16,Algeria,Egypt,1,1576.8,1584.71,True,0,0.050041240569581355
2023-10-16,Senegal,Cameroon,1,1653.43,1481.24,True,0,0.050041240569581355
2023-10-16,Greece,Netherlands,0,1473.19,1775.5,False,1,0.050041240569581355
2023-10-16,Cameroon,Senegal,0,1481.24,1653.43,True,0,0.050041240569581355
2023-10-16,Belgium,Sweden,1,1735.41,1525.58,False,1,0.050041240569581355
2023-10-16,Bosnia and Herzegovina,Portugal,0,1408.93,1764.86,False,1,0.050041240569581355
2023-10-16,Sweden,Belgium,1,1525.58,1735.41,False,0,0.050041240569581355
2023-10-16,Austria,Azerbaijan,1,1598.82,1132.0,False,0,0.050041240569581355
2023-10-16,Netherlands,Greece,1,1775.5,1473.19,False,0,0.050041240569581355
2023-10-16,Azerbaijan,Austria,0,1132.0,1598.82,False,1,0.050041240569581355
2023-10-17,Ghana,United States,0,1387.0,1677.17,False,0,0.05019346850134729
2023-10-17,Germany,Mexico,2,1726.22,1736.01,True,0,0.05019346850134729
2023-10-17,South Africa,Ivory Coast,1,1451.24,1565.47,False,0,0.05019346850134729
2023-10-17,Scotland,France,1,1491.22,1906.84,False,0,0.05019346850134729
2023-10-17,Comoros,Cape Verde,2,1187.91,1402.97,False,0,0.05019346850134729
2023-10-17,Brazil,Uruguay,0,1804.92,1634.7,False,0,0.05019346850134729
2023-10-17,DR Congo,Angola,0,1495.48,1265.58,True,0,0.05019346850134729
2023-10-17,Argentina,Peru,2,1907.4,1457.69,False,0,0.05019346850134729
2023-10-17,Bolivia,Paraguay,0,1326.0,1529.98,False,0,0.05019346850134729
2023-10-17,Liberia,Morocco,0,1080.44,1776.4,False,0,0.05019346850134729
2023-10-17,New Zealand,Australia,0,1269.8,1581.35,True,0,0.05019346850134729
2023-10-17,Italy,England,1,1704.73,1840.46,False,0,0.05019346850134729
2023-10-17,Colombia,Ecuador,0,1729.3,1592.59,False,0,0.05019346850134729
2023-10-17,France,Scotland,4,1906.84,1491.22,False,1,0.05019346850134729
2023-10-17,Ecuador,Colombia,0,1592.59,1729.3,False,1,0.05019346850134729
2023-10-17,Paraguay,Bolivia,1,1529.98,1326.0,False,1,0.05019346850134729
2023-10-17,Peru,Argentina,0,1457.69,1907.4,False,1,0.05019346850134729
2023-10-17,Uruguay,Brazil,2,1634.7,1804.92,False,1,0.05019346850134729
2023-10-17,Angola,DR Congo,0,1265.58,1495.48,True,0,0.05019346850134729
2023-10-17,Australia,New Zealand,2,1581.35,1269.8,True,0,0.05019346850134729
2023-10-17,Ivory Coast,South Africa,1,1565.47,1451.24,False,1,0.05019346850134729
2023-10-17,Mexico,Germany,2,1736.01,1726.22,True,0,0.05019346850134729
2023-10-17,United States,Ghana,4,1677.17,1387.0,False,1,0.05019346850134729
2023-10-17,Morocco,Liberia,3,1776.4,1080.44,False,1,0.05019346850134729
2023-10-17,England,Italy,3,1840.46,1704.73,False,1,0.05019346850134729
2023-10-17,Cape Verde,Comoros,1,1402.97,1187.91,False,1,0.05019346850134729
2023-11-15,Mauritania,DR Congo,0,1176.68,1495.48,False,0,0.05481535921282953
2023-11-15,Switzerland,Israel,1,1676.0,1333.9,True,0,0.05481535921282953
2023-11-15,DR Congo,Mauritania,2,1495.48,1176.68,False,1,0.05481535921282953
2023-11-15,Serbia,Belgium,0,1502.13,1735.41,False,0,0.05481535921282953
2023-11-15,Israel,Switzerland,1,1333.9,1676.0,True,0,0.05481535921282953
2023-11-15,Belgium,Serbia,1,1735.41,1502.13,False,1,0.05481535921282953
2023-11-16,Austria,Estonia,2,1598.82,1130.64,False,0,0.054982110249914125
2023-11-16,Spain,Cyprus,3,1879.58,1133.25,False,0,0.054982110249914125
2023-11-16,Faroe Islands,Norway,0,1136.59,1594.04,False,0,0.054982110249914125
2023-11-16,Somalia,Algeria,1,839.17,1576.8,False,0,0.054982110249914125
2023-11-16,Sweden,Azerbaijan,0,1525.58,1132.0,False,0,0.054982110249914125
2023-11-16,Djibouti,Egypt,0,853.58,1584.71,False,0,0.054982110249914125
2023-11-16,Bangladesh,Australia,0,902.93,1581.35,False,0,0.054982110249914125
2023-11-16,Myanmar,Japan,0,1010.91,1673.68,False,0,0.054982110249914125
2023-11-16,Paraguay,Chile,0,1529.98,1458.2,False,0,0.054982110249914125
2023-11-16,Uruguay,Argentina,2,1634.7,1907.4,False,0,0.054982110249914125
2023-11-16,Brazil,Colombia,1,1804.92,1729.3,False,0,0.054982110249914125
2023-11-16,Ecuador,Venezuela,0,1592.59,1469.18,False,0,0.054982110249914125
2023-11-16,Trinidad and Tobago,United States,0,1219.59,1677.17,False,0,0.054982110249914125
2023-11-16,Angola,Cape Verde,0,1265.58,1402.97,False,0,0.054982110249914125
2023-11-16,Venezuela,Ecuador,0,1469.18,1592.59,False,1,0.054982110249914125
2023-11-16,Azerbaijan,Sweden,3,1132.0,1525.58,False,1,0.054982110249914125
2023-11-16,Estonia,Austria,0,1130.64,1598.82,False,1,0.054982110249914125
2023-11-16,Cyprus,Spain,1,1133.25,1879.58,False,1,0.054982110249914125
2023-11-16,Norway,Faroe Islands,2,1594.04,1136.59,False,1,0.054982110249914125
2023-11-16,Algeria,Somalia,3,1576.8,839.17,False,1,0.054982110249914125
2023-11-16,Cape Verde,Angola,0,1402.97,1265.58,False,1,0.054982110249914125
2023-11-16,Portugal,Liechtenstein,2,1764.86,797.7,False,0,0.054982110249914125
2023-11-16,Luxembourg,Bosnia and Herzegovina,4,1232.82,1408.93,False,1,0.054982110249914125
2023-11-16,Egypt,Djibouti,6,1584.71,853.58,False,1,0.054982110249914125
2023-11-16,Australia,Bangladesh,7,1581.35,902.93,False,1,0.054982110249914125
2023-11-16,Japan,Myanmar,5,1673.68,1010.91,False,1,0.054982110249914125
2023-11-16,Chile,Paraguay,0,1458.2,1529.98,False,1,0.054982110249914125
2023-11-16,Argentina,Uruguay,0,1907.4,1634.7,False,1,0.054982110249914125
2023-11-16,United States,Trinidad and Tobago,3,1677.17,1219.59,False,1,0.054982110249914125
2023-11-16,Colombia,Brazil,2,1729.3,1804.92,False,1,0.054982110249914125
2023-11-16,Bosnia and Herzegovina,Luxembourg,1,1408.93,1232.82,False,0,0.054982110249914125
2023-11-16,Liechtenstein,Portugal,0,797.7,1764.86,False,1,0.054982110249914125
2023-11-17,Madagascar,Ghana,0,1202.69,1387.0,False,0,0.055149368551910716
2023-11-17,Malta,England,0,992.79,1840.46,False,0,0.055149368551910716
2023-11-17,Seychelles,Ivory Coast,0,804.16,1565.47,False,0,0.055149368551910716
2023-11-17,Mexico,Honduras,0,1736.01,1378.97,False,0,0.055149368551910716
2023-11-17,Ivory Coast,Seychelles,9,1565.47,804.16,False,1,0.055149368551910716
2023-11-17,Ghana,Madagascar,1,1387.0,1202.69,False,1,0.055149368551910716
2023-11-17,England,Malta,2,1840.46,992.79,False,1,0.055149368551910716
2023-11-17,Honduras,Mexico,2,1378.97,1736.01,False,1,0.055149368551910716
2023-11-18,South Africa,Benin,2,1451.24,1252.17,False,1,0.05531713566194434
2023-11-18,Germany,Turkey,2,1726.22,1582.54,False,1,0.05531713566194434
2023-11-18,France,Gibraltar,14,1906.84,820.26,False,1,0.05531713566194434
2023-11-18,Croatia,Latvia,2,1723.05,1085.66,False,0,0.05531713566194434
2023-11-18,Netherlands,Republic of Ireland,1,1775.5,1441.1,False,1,0.05531713566194434
2023-11-18,Latvia,Croatia,0,1085.66,1723.05,False,1,0.05531713566194434
2023-11-18,Switzerland,Kosovo,1,1676.0,1319.12,False,1,0.05531713566194434
2023-11-18,Canada,Jamaica,2,1571.34,1357.84,False,0,0.05531713566194434
2023-11-18,South Sudan,Senegal,0,970.94,1653.43,False,0,0.05531713566194434
2023-11-18,Benin,South Africa,1,1252.17,1451.24,False,0,0.05531713566194434
2023-11-18,Turkey,Germany,3,1582.54,1726.22,False,0,0.05531713566194434
2023-11-18,Gibraltar,France,0,820.26,1906.84,False,0,0.05531713566194434
2023-11-18,Republic of Ireland,Netherlands,0,1441.1,1775.5,False,0,0.05531713566194434
2023-11-18,Senegal,South Sudan,4,1653.43,970.94,False,1,0.05531713566194434
2023-11-18,Kosovo,Switzerland,1,1319.12,1676.0,False,0,0.05531713566194434
2023-11-18,Jamaica,Canada,1,1357.84,1571.34,False,1,0.05531713566194434
2023-11-19,Azerbaijan,Belgium,0,1132.0,1735.41,False,0,0.05548541312783422
2023-11-19,Spain,Georgia,3,1879.58,1355.26,False,1,0.05548541312783422
2023-11-19,Scotland,Norway,3,1491.22,1594.04,False,1,0.05548541312783422
2023-11-19,Mozambique,Algeria,0,1218.62,1576.8,False,1,0.05548541312783422
2023-11-19,Sudan,DR Congo,1,1157.22,1495.48,True,0,0.05548541312783422
2023-11-19,Sierra Leone,Egypt,0,1147.56,1584.71,True,0,0.05548541312783422
2023-11-19,Portugal,Iceland,2,1764.86,1342.77,False,1,0.05548541312783422
2023-11-19,Estonia,Sweden,0,1130.64,1525.58,False,0,0.05548541312783422
2023-11-19,Bosnia and Herzegovina,Slovakia,1,1408.93,1473.66,False,1,0.05548541312783422
2023-11-19,Belgium,Azerbaijan,5,1735.41,1132.0,False,1,0.05548541312783422
2023-11-19,Sweden,Estonia,2,1525.58,1130.64,False,1,0.05548541312783422
2023-11-19,Georgia,Spain,1,1355.26,1879.58,False,0,0.05548541312783422
2023-11-19,Norway,Scotland,3,1594.04,1491.22,False,0,0.05548541312783422
2023-11-19,Algeria,Mozambique,2,1576.8,1218.62,False,0,0.05548541312783422
2023-11-19,DR Congo,Sudan,0,1495.48,1157.22,True,0,0.05548541312783422
2023-11-19,Egypt,Sierra Leone,2,1584.71,1147.56,True,0,0.05548541312783422
2023-11-19,Iceland,Portugal,0,1342.77,1764.86,False,0,0.05548541312783422
2023-11-19,Slovakia,Bosnia and Herzegovina,2,1473.66,1408.93,False,0,0.05548541312783422
2023-11-20,North Macedonia,England,1,1369.16,1840.46,False,1,0.05565420250210814
2023-11-20,Ivory Coast,Gambia,2,1565.47,1159.64,True,0,0.05565420250210814
2023-11-20,United States,Trinidad and Tobago,1,1677.17,1219.59,False,0,0.05565420250210814
2023-11-20,Trinidad and Tobago,United States,2,1219.59,1677.17,False,1,0.05565420250210814
2023-11-20,Gambia,Ivory Coast,0,1159.64,1565.47,True,0,0.05565420250210814
2023-11-20,England,North Macedonia,1,1840.46,1369.16,False,0,0.05565420250210814
2023-11-21,Austria,Germany,2,1598.82,1726.22,False,1,0.055823505342016716
2023-11-21,Mexico,Honduras,2,1736.01,1378.97,False,1,0.055823505342016716
2023-11-21,Ecuador,Chile,1,1592.59,1458.2,False,1,0.055823505342016716
2023-11-21,Brazil,Argentina,0,1804.92,1907.4,False,1,0.055823505342016716
2023-11-21,Syria,Japan,0,1283.05,1673.68,True,0,0.055823505342016716
2023-11-21,Togo,Senegal,0,1152.76,1653.43,False,1,0.055823505342016716
2023-11-21,Rwanda,South Africa,2,1126.62,1451.24,False,1,0.055823505342016716
2023-11-21,Eswatini,Cape Verde,0,979.01,1402.97,True,0,0.055823505342016716
2023-11-21,Tanzania,Morocco,0,1180.27,1776.4,False,1,0.055823505342016716
2023-11-21,Comoros,Ghana,1,1187.91,1387.0,False,1,0.055823505342016716
2023-11-21,Canada,Jamaica,2,1571.34,1357.84,False,1,0.055823505342016716
2023-11-21,Palestine,Australia,0,1243.71,1581.35,True,0,0.055823505342016716
2023-11-21,Armenia,Croatia,0,1189.63,1723.05,False,0,0.055823505342016716
2023-11-21,France,Greece,2,1906.84,1473.19,False,0,0.055823505342016716
2023-11-21,Jamaica,Canada,3,1357.84,1571.34,False,0,0.055823505342016716
2023-11-21,Honduras,Mexico,0,1378.97,1736.01,False,0,0.055823505342016716
2023-11-21,Chile,Ecuador,0,1458.2,1592.59,False,0,0.055823505342016716
2023-11-21,Colombia,Paraguay,1,1729.3,1529.98,False,0,0.055823505342016716
2023-11-21,Gibraltar,Netherlands,0,820.26,1775.5,True,0,0.055823505342016716
2023-11-21,Argentina,Brazil,1,1907.4,1804.92,False,0,0.055823505342016716
2023-11-21,Japan,Syria,5,1673.68,1283.05,True,0,0.055823505342016716
2023-11-21,Australia,Palestine,1,1581.35,1243.71,True,0,0.055823505342016716
2023-11-21,Senegal,Togo,0,1653.43,1152.76,False,0,0.055823505342016716
2023-11-21,South Africa,Rwanda,0,1451.24,1126.62,False,0,0.055823505342016716
2023-11-21,Cape Verde,Eswatini,2,1402.97,979.01,True,0,0.055823505342016716
2023-11-21,Morocco,Tanzania,2,1776.4,1180.27,False,0,0.055823505342016716
2023-11-21,Ghana,Comoros,0,1387.0,1187.91,False,0,0.055823505342016716
2023-11-21,Germany,Austria,0,1726.22,1598.82,False,0,0.055823505342016716
2023-11-21,Netherlands,Gibraltar,6,1775.5,820.26,True,0,0.055823505342016716
2023-11-21,Switzerland,Romania,0,1676.0,1455.89,False,0,0.055823505342016716
2023-11-21,Greece,France,2,1473.19,1906.84,False,1,0.055823505342016716
2023-11-21,Paraguay,Colombia,0,1529.98,1729.3,False,1,0.055823505342016716
2023-11-21,Romania,Switzerland,1,1455.89,1676.0,False,1,0.055823505342016716
2023-11-21,Croatia,Armenia,1,1723.05,1189.63,False,1,0.055823505342016716
2023-12-16,Mexico,Colombia,2,1736.01,1729.3,True,0,0.060227606057002545
2023-12-16,Colombia,Mexico,3,1729.3,1736.01,True,0,0.060227606057002545
2024-01-01,Japan,Thailand,5,1673.68,1250.8,False,1,0.06322689276924019
2024-01-01,Thailand,Japan,0,1250.8,1673.68,False,0,0.06322689276924019
2024-01-05,Togo,Algeria,0,1152.76,1576.8,False,1,0.06399976788384303
2024-01-05,Algeria,Togo,3,1576.8,1152.76,False,0,0.06399976788384303
2024-01-06,Angola,DR Congo,0,1265.58,1495.48,True,0,0.06419445834690043
2024-01-06,Sierra Leone,Ivory Coast,1,1147.56,1565.47,False,0,0.06419445834690043
2024-01-06,Australia,Bahrain,2,1581.35,1254.41,True,0,0.06419445834690043
2024-01-06,Bahrain,Australia,0,1254.41,1581.35,True,0,0.06419445834690043
2024-01-06,DR Congo,Angola,0,1495.48,1265.58,True,0,0.06419445834690043
2024-01-06,Ivory Coast,Sierra Leone,5,1565.47,1147.56,False,1,0.06419445834690043
2024-01-07,Egypt,Tanzania,2,1584.71,1180.27,False,1,0.0643897410679872
2024-01-07,Tanzania,Egypt,0,1180.27,1584.71,False,0,0.0643897410679872
2024-01-08,Niger,Senegal,0,1175.33,1653.43,False,0,0.06458561784878156
2024-01-08,Senegal,Niger,1,1653.43,1175.33,False,1,0.06458561784878156
2024-01-08,Ghana,Namibia,0,1387.0,1148.84,False,1,0.06458561784878156
2024-01-08,Namibia,Ghana,0,1148.84,1387.0,False,0,0.06458561784878156
2024-01-09,Jordan,Japan,1,1350.41,1673.68,True,0,0.06478209049644253
2024-01-09,Japan,Jordan,6,1673.68,1350.41,True,0,0.06478209049644253
2024-01-09,Burundi,Algeria,0,1078.01,1576.8,True,0,0.06478209049644253
2024-01-09,Algeria,Burundi,4,1576.8,1078.01,True,0,0.06478209049644253
2024-01-10,Tunisia,Cape Verde,2,1426.58,1402.97,False,1,0.06497916082362669
2024-01-10,DR Congo,Burkina Faso,1,1495.48,1406.99,True,0,0.06497916082362669
2024-01-10,South Africa,Lesotho,0,1451.24,1064.29,False,1,0.06497916082362669
2024-01-10,Cape Verde,Tunisia,0,1402.97,1426.58,False,0,0.06497916082362669
2024-01-10,Burkina Faso,DR Congo,2,1406.99,1495.48,True,0,0.06497916082362669
2024-01-10,Lesotho,South Africa,0,1064.29,1451.24,False,0,0.06497916082362669
2024-01-11,Morocco,Sierra Leone,3,1776.4,1147.56,True,0,0.06517683064850471
2024-01-11,Sierra Leone,Morocco,1,1147.56,1776.4,True,0,0.06517683064850471
2024-01-12,Estonia,Sweden,1,1130.64,1525.58,True,0,0.06537510179477828
2024-01-12,Sweden,Estonia,2,1525.58,1130.64,True,0,0.06537510179477828
2024-01-13,Guinea-Bissau,Ivory Coast,0,1108.38,1565.47,False,0,0.06557397609169685
2024-01-13,Ivory Coast,Guinea-Bissau,2,1565.47,1108.38,False,1,0.06557397609169685
2024-01-13,India,Australia,0,1084.93,1581.35,True,0,0.06557397609169685
2024-01-13,Australia,India,2,1581.35,1084.93,True,0,0.06557397609169685
2024-01-14,Ghana,Cape Verde,1,1387.0,1402.97,True,0,0.0657734553740745
2024-01-14,Egypt,Mozambique,2,1584.71,1218.62,True,0,0.0657734553740745
2024-01-14,Japan,Vietnam,4,1673.68,1225.68,True,0,0.0657734553740745
2024-01-14,Mozambique,Egypt,2,1218.62,1584.71,True,0,0.0657734553740745
2024-01-14,Vietnam,Japan,2,1225.68,1673.68,True,0,0.0657734553740745
2024-01-14,Cape Verde,Ghana,2,1402.97,1387.0,True,0,0.0657734553740745
2024-01-15,Angola,Algeria,1,1265.58,1576.8,True,0,0.06597354148230705
2024-01-15,Gambia,Senegal,0,1159.64,1653.43,True,0,0.06597354148230705
2024-01-15,Senegal,Gambia,3,1653.43,1159.64,True,0,0.06597354148230705
2024-01-15,Algeria,Angola,1,1576.8,1265.58,True,0,0.06597354148230705
2024-01-16,Mali,South Africa,2,1455.59,1451.24,True,0,0.06617423626238875
2024-01-16,South Africa,Mali,0,1451.24,1455.59,True,0,0.06617423626238875
2024-01-17,Morocco,Tanzania,3,1776.4,1180.27,True,0,0.06637554156592951
2024-01-17,DR Congo,Zambia,1,1495.48,1255.82,True,0,0.06637554156592951
2024-01-17,Zambia,DR Congo,1,1255.82,1495.48,True,0,0.06637554156592951
2024-01-17,Tanzania,Morocco,0,1180.27,1776.4,True,0,0.06637554156592951
2024-01-18,Nigeria,Ivory Coast,1,1585.02,1565.47,False,0,0.06657745925017189
2024-01-18,Ghana,Egypt,2,1387.0,1584.71,True,0,0.06657745925017189
2024-01-18,Australia,Syria,1,1581.35,1283.05,True,0,0.06657745925017189
2024-01-18,Ivory Coast,Nigeria,0,1565.47,1585.02,False,1,0.06657745925017189
2024-01-18,Syria,Australia,0,1283.05,1581.35,True,0,0.06657745925017189
2024-01-18,Egypt,Ghana,2,1584.71,1387.0,True,0,0.06657745925017189
2024-01-19,Mozambique,Cape Verde,0,1218.62,1402.97,True,0,0.06677999117800835
2024-01-19,Japan,Iraq,1,1673.68,1404.17,True,0,0.06677999117800835
2024-01-19,Cameroon,Senegal,1,1481.24,1653.43,True,0,0.06677999117800835
2024-01-19,Senegal,Cameroon,3,1653.43,1481.24,True,0,0.06677999117800835
2024-01-19,Iraq,Japan,2,1404.17,1673.68,True,0,0.06677999117800835
2024-01-19,Cape Verde,Mozambique,3,1402.97,1218.62,True,0,0.06677999117800835
2024-01-20,United States,Slovenia,0,1677.17,1441.09,False,1,0.06698313921799834
2024-01-20,Slovenia,United States,1,1441.09,1677.17,False,0,0.06698313921799834
2024-01-20,Burkina Faso,Algeria,2,1406.99,1576.8,True,0,0.06698313921799834
2024-01-20,Algeria,Burkina Faso,2,1576.8,1406.99,True,0,0.06698313921799834
2024-01-21,Morocco,DR Congo,1,1776.4,1495.48,True,0,0.06718690524438549
2024-01-21,DR Congo,Morocco,1,1495.48,1776.4,True,0,0.06718690524438549
2024-01-21,Namibia,South Africa,0,1148.84,1451.24,True,0,0.06718690524438549
2024-01-21,South Africa,Namibia,4,1451.24,1148.84,True,0,0.06718690524438549
2024-01-22,Ghana,Mozambique,2,1387.0,1218.62,True,0,0.06739129113711502
2024-01-22,Equatorial Guinea,Ivory Coast,4,1195.2,1565.47,False,0,0.06739129113711502
2024-01-22,Egypt,Cape Verde,2,1584.71,1402.97,True,0,0.06739129113711502
2024-01-22,Mozambique,Ghana,2,1218.62,1387.0,True,0,0.06739129113711502
2024-01-22,Cape Verde,Egypt,2,1402.97,1584.71,True,0,0.06739129113711502
2024-01-22,Ivory Coast,Equatorial Guinea,0,1565.47,1195.2,False,1,0.06739129113711502
2024-01-23,Senegal,Guinea,2,1653.43,1295.6,True,0,0.06759629878185108
2024-01-23,Algeria,Mauritania,0,1576.8,1176.68,True,0,0.06759629878185108
2024-01-23,Mauritania,Algeria,1,1176.68,1576.8,True,0,0.06759629878185108
2024-01-23,Australia,Uzbekistan,1,1581.35,1409.73,True,0,0.06759629878185108
2024-01-23,Uzbekistan,Australia,1,1409.73,1581.35,True,0,0.06759629878185108
2024-01-23,Guinea,Senegal,0,1295.6,1653.43,True,0,0.06759629878185108
2024-01-24,South Africa,Tunisia,0,1451.24,1426.58,True,0,0.06780193006999405
2024-01-24,Indonesia,Japan,1,1157.14,1673.68,True,0,0.06780193006999405
2024-01-24,Tunisia,South Africa,0,1426.58,1451.24,True,0,0.06780193006999405
2024-01-24,DR Congo,Tanzania,0,1495.48,1180.27,True,0,0.06780193006999405
2024-01-24,Morocco,Zambia,1,1776.4,1255.82,True,0,0.06780193006999405
2024-01-24,Zambia,Morocco,0,1255.82,1776.4,True,0,0.06780193006999405
2024-01-24,Tanzania,DR Congo,0,1180.27,1495.48,True,0,0.06780193006999405
2024-01-24,Japan,Indonesia,3,1673.68,1157.14,True,0,0.06780193006999405
2024-01-28,DR Congo,Egypt,1,1495.48,1584.71,True,0,0.06863072968639136
2024-01-28,Indonesia,Australia,0,1157.14,1581.35,True,0,0.06863072968639136
2024-01-28,Australia,Indonesia,4,1581.35,1157.14,True,0,0.06863072968639136
2024-01-28,Egypt,DR Congo,1,1584.71,1495.48,True,0,0.06863072968639136
2024-01-29,Senegal,Ivory Coast,1,1653.43,1565.47,False,0,0.06883950776456912
2024-01-29,Ivory Coast,Senegal,1,1565.47,1653.43,False,1,0.06883950776456912
2024-01-29,Cape Verde,Mauritania,1,1402.97,1176.68,True,0,0.06883950776456912
2024-01-29,Mauritania,Cape Verde,0,1176.68,1402.97,True,0,0.06883950776456912
2024-01-30,South Africa,Morocco,2,1451.24,1776.4,True,0,0.06904892095599902
2024-01-30,Morocco,South Africa,0,1776.4,1451.24,True,0,0.06904892095599902
2024-01-31,Bahrain,Japan,1,1254.41,1673.68,True,0,0.06925897119272698
2024-01-31,Japan,Bahrain,3,1673.68,1254.41,True,0,0.06925897119272698
2024-02-02,DR Congo,Guinea,3,1495.48,1295.6,True,0,0.0696809905596659
2024-02-02,Australia,South Korea,1,1581.35,1558.72,True,0,0.0696809905596659
2024-02-02,South Korea,Australia,2,1558.72,1581.35,True,0,0.0696809905596659
2024-02-02,Guinea,DR Congo,1,1295.6,1495.48,True,0,0.0696809905596659
2024-02-03,Mali,Ivory Coast,1,1455.59,1565.47,False,0,0.06989296358342721
2024-02-03,Ivory Coast,Mali,2,1565.47,1455.59,False,1,0.06989296358342721
2024-02-03,South Africa,Cape Verde,0,1451.24,1402.97,True,0,0.06989296358342721
2024-02-03,Japan,Iran,1,1673.68,1609.85,True,0,0.06989296358342721
2024-02-03,Iran,Japan,2,1609.85,1673.68,True,0,0.06989296358342721
2024-02-03,Cape Verde,South Africa,0,1402.97,1451.24,True,0,0.06989296358342721
